This,is,one,I,can,definitely,wrap,my,mind,around,the,teacher,is,like,the,coach,of,the,classroom,of,students,and,all,of,them,together,can,be,seen,as,a,team,trying,to,reach,a,common,goal,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coaches,are,there,to,encourage,players,but,also,help,them,make,the,best,decisions,and,are,there,for,tough,love,when,its,needed,.,Too,many,college,students,think,they,can,simply,make,up,grades,with,extra,credit,and,that,shouldnt,be,the,case,.,Just,like,an,athlete,is,to,blame,if,they,perform,poorly,on,the,field,a,student,is,to,blame,if,their,grades,arent,up,to,expectations,.,,,,,,,,,,,,,,,
Teachers,are,supposed,to,guide,students,to,reach,their,full,potential,.,They,should,give,students,exercises,and,a,structured,environment,to,grow,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,teacher,is,definitely,like,a,coach,.,They,are,supporting,teaching,helping,and,coaching,us,to,learn,and,grown,as,people,.,We,are,growing,our,minds,!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The,coach,expects,his,athletes,to,work,hard,and,perform,well,when,it,counts,.,Its,a,constant,checkingup,system,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somewhat,agree,in,the,sense,that,a,coach,provides,the,plan,of,attack,and,helps,athletes,focus,on,their,strengths,and,discard,bad,habits,in,pursuit,of,their,goal,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I,think,this,is,TRUE,.,A,coach,teaches,encourages,and,supports,athletes,as,they,progress,and,work,to,achieve,their,goals,.,Teachers,do,the,same,thing,for,students,and,it,is,an,ongoing,collaborative,relationship,that,results,in,achievement,if,done,properly,or,lack,of,success,if,no,work,and,effort,are,put,into,it,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The,coach,guides,the,general,direction,of,the,team,but,in,a,classroom,theres,no,single,real,world,objective,like,there,is,on,a,team,.,Hopefully,the,teacher,or,coach,will,impart,some,knowledge,on,the,students,or,athletes,along,the,way,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
While,there,is,definitely,a,little,bit,of,truth,here,since,teachers,and,coaches,arent,completely,dissimilar,I,dont,agree,with,the,notion,that,the,class,is,necessarily,like,a,team,.,Not,everyone,works,together,necessarily,.,Classes,are,more,loose,than,that,and,students,arent,necessarily,working,towards,a,shared,goal,.,TRUE,the,goal,is,the,same,but,that,doesnt,mean,its,a,shared,goal,.,Students,are,competing,against,one,another,largely,and,even,the,teacher,may,be,seen,as,an,antagonist,.
This,metaphor,makes,sense,because,like,a,coach,with,athletes,working,toward,winning,games,a,teacher,rallies,their,students,to,work,toward,goals,such,as,exams,and,projects,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This,simile,in,more,appropriate,because,a,coachs,job,is,to,teach,a,skill,and,students,if,they,are,like,athletes,practice,the,skill,in,this,case,learning,about,a,subject,.,After,all,is,done,the,student,will,have,acquired,a,new,skill,or,set,of,ideas,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This,one,works,very,very,well,.,The,coach,is,guiding,and,teaching,the,athletes,and,has,the,same,goal,as,the,athletes,.,The,coach,is,a,mentor,to,them,and,they,all,work,together,toward,the,same,goal,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I,like,this,line,of,thought,the,professors,give,us,the,chance,to,become,great,athletes,so,to,speak,we,work,hard,and,carve,our,own,path,with,their,advice,and,guidance,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I,also,agree,with,this,metaphor,as,the,teacher,much,like,a,coach,provides,a,game,plan,for,success,.,They,are,guides,for,the,students,minds,instead,of,their,bodies,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,teacher,could,be,like,a,coach,.,A,coach,and,teacher,are,one,and,the,same,both,pushing,their,students,to,achieve,the,highest,performance,possible,and,teaching,them,that,if,they,work,hard,enough,they,will,not,only,accomplish,their,goals,but,surpass,them,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This,applies,for,the,most,part,.,An,athlete,grows,under,the,direction,of,a,good,coach,just,as,students,grow,from,the,knowledge,and,nurturing,received,from,their,teacher,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This,is,probably,the,most,direct,metaphor,.,A,teacher,coaches,students,and,directs,them,what,they,need,to,do,.,They,dont,always,follow,exactly,what,they,say,because,they,have,a,mind,of,their,own,and,control,what,they,think,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,professor,is,a,leader,for,knowledge,.,Coaches,are,usually,more,demanding,and,expecting,of,performance,that,professors,generally,are,.,Some,students,can,be,like,athletes,in,terms,of,them,competing,for,the,best,grades,in,the,class,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Its,not,the,most,imaginative,metaphor,but,its,apt,.,The,teacher,has,gone,beyond,the,stage,in,his,or,her,life,when,she,would,be,an,athlete,or,student,and,is,now,passing,on,his,or,her,wisdom,and,guidance,to,the,next,generation,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The,teacher,assigns,the,work,that,he,believes,will,teach,the,course,.,It,is,up,to,the,student,to,pass,.,An,athlete,does,not,need,to,pass,he,does,it,because,he,wants,to,be,competitive,.,Student,passes,to,get,the,degree,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Again,this,is,a,simile,not,a,metaphor,.,A,teacher,much,like,a,coach,is,an,encourager,a,guide,on,the,side,a,person,in,charge,a,leader,.,Students,are,like,athletes,in,that,they,listen,and,respond,to,the,coach,and,they,work,hard,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Very,much,.,Coaches,are,teachers,and,they,have,a,lot,of,authority,.,Students,must,do,what,the,teacher,says,and,not,everyone,makes,the,cut,.,Students,like,athletes,are,judged,by,performance,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teachers,are,going,out,their,way,to,try,and,teach,people,things,they,need,to,be,able,to,grow,into,being,adults,and,go,down,the,path,they,choose,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,college,teacher,is,like,a,coach,they,guide,students,to,success,.,They,are,unlike,a,coach,in,that,they,show,more,compassion,and,do,not,bench,people,for,poor,performance,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,teacher,is,like,a,coach,and,students,are,like,athletes,because,the,teacher,is,pushing,the,students,to,new,heights,by,teaching,them,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generally,speaking,coaches,are,there,to,plan,the,route,provide,guidance,and,help,steer,those,under,their,care,in,the,right,direction,.,The,students,or,athletes,are,responsible,for,the,physical,action,of,making,that,happen,.,In,other,words,its,on,them,to,put,in,the,effort,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
